,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
5174,1.0,0.0,0.0,0.0,-1.0357106187390246,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0,0,1,1,0.5152497927644615,-0.7749349892009199,1
5175,1.0,0.0,1.0,0.0,-0.5060767849974457,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,-1.47737308961405,-0.8338513855546534,0
5176,1.0,0.0,0.0,1.0,-0.2616304001936401,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0,0,1,-0.6314639593966502,-0.5012858640925636,0
5177,0.0,1.0,1.0,0.0,0.145780241146036,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0.6415544959010476,0.3257053497203087,1
5178,1.0,0.0,1.0,0.0,0.8383783314234854,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1,1,1,2,1.4675207782547763,1.515326872801388,0
5179,0.0,0.0,0.0,0.0,-1.198674875274895,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,1,0,0.15129281925245636,-0.9228766853239044,1
5180,1.0,0.0,0.0,0.0,1.4494942934329993,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,2,0,3,-0.014897579611472886,0.9953803004126913,0
5181,0.0,0.0,1.0,1.0,1.6124585499688697,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,2,1,3,0.8642496303787129,1.8150483230651597,0
5182,0.0,0.0,0.0,0.0,-0.8320052980691867,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,3,-1.3244779226592351,-0.8835917351531819,0
5183,1.0,1.0,1.0,1.0,0.06429811287810074,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0,0,1,1,0.4919831369235113,0.19190270641003238,1
5184,1.0,0.0,1.0,0.0,1.4494942934329993,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0,2,1,2,0.6614973437647195,1.5121726067292864,0
5185,1.0,0.0,0.0,1.0,0.7161551390215823,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0,1,1,3,0.19948803492299594,0.5271151644361238,0
5186,1.0,1.0,0.0,0.0,-1.2801570035428302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,-0.9422400052721978,-0.9912117642845435,1
5187,1.0,1.0,0.0,0.0,0.3494855618158739,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1,0,1,0,1.3162875152886007,0.8164253308814889,0
5188,0.0,1.0,1.0,0.0,-0.0986661436577696,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1,0,1,0,1.2198970839475216,0.27984717374898255,0
5189,0.0,0.0,0.0,0.0,-1.2801570035428302,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,-0.34894028132797056,-0.9833371280066389,0
5190,0.0,1.0,1.0,1.0,-0.13940720779173724,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1,0,1,0,1.301330379390847,0.3006476835810945,0
5191,1.0,0.0,1.0,1.0,-0.38385359259554297,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,2,1,3,0.8742210543105485,-0.03749846247009862,0
5192,0.0,0.0,0.0,1.0,1.1235657803612586,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,1,-1.4906683215231642,-0.4823602676599527,0
5193,1.0,0.0,1.0,0.0,1.6124585499688697,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,3,-1.2746208030000563,-0.1626985619473702,0
5194,0.0,0.0,0.0,1.0,-0.4245946567295104,1.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0,0,1,0,0.817716318696813,-0.12431798176934829,1
5195,0.0,0.0,0.0,0.0,1.6124585499688697,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,2,1,2,0.342411777945975,1.346871418307392,0
5196,1.0,1.0,0.0,0.0,1.368012165165064,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1,1,0,2,1.4392684104479079,2.1860605981193717,0
5197,1.0,0.0,1.0,0.0,1.6124585499688697,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1,2,1,0,1.5074064739821194,2.5214274607783627,0
5198,1.0,1.0,1.0,0.0,0.5939319466196796,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.5169116967531007,0.6805051383200114,1
5199,1.0,0.0,0.0,0.0,0.7568962031555502,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1,1,1,0,1.5522778816753802,1.5087315891960844,0
5200,1.0,0.0,1.0,1.0,1.5309764217009345,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1,1,1,0,1.3860874828114509,2.2559397234090115,0
5201,0.0,0.0,0.0,0.0,-0.9542284904710894,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,-1.4923302255118036,-0.9346776108384112,0
5202,0.0,0.0,1.0,1.0,1.0828247162272908,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1,2,1,1,1.5389826497662655,1.8845745234795988,0
5203,0.0,0.0,0.0,1.0,-1.198674875274895,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,0,1,0.19616422694571753,-0.9077450312996956,0
5204,0.0,1.0,1.0,0.0,0.22726236941397124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,-1.3278017306365137,-0.5856569670701117,0
5205,1.0,0.0,0.0,0.0,0.18652130528000344,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0,0,0,2,0.8775448622878275,0.4848303528261997,0
5206,0.0,0.0,0.0,0.0,0.18652130528000344,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,2,0,2,0.026650020104509425,0.013455066386930474,0
5207,1.0,1.0,1.0,0.0,-0.34311252846157536,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,1,3,-0.8026400702264973,-0.5955609213804175,1
5208,1.0,0.0,1.0,1.0,-0.7505231698012514,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,0,0,2,-0.17776417049812326,-0.6628151679107559,0
5209,0.0,0.0,1.0,0.0,1.6124585499688697,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1,2,1,3,1.5007588580275621,2.456842208616726,0
5210,0.0,0.0,1.0,0.0,0.8383783314234854,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,1,0,-0.14452609072533742,0.3974593884094497,1
5211,1.0,0.0,1.0,0.0,-0.994969554605057,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0.6681449597192767,-0.6698295498053598,1
5212,0.0,0.0,1.0,1.0,1.6124585499688697,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,2,0,3,-0.8741019417379868,0.21162238381184356,0
5213,1.0,1.0,1.0,0.0,-0.6282999773993485,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1,0,1,0,0.9224162699810882,-0.2949571589286457,0
5214,1.0,0.0,1.0,1.0,-1.2394159394088626,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0,0,1,2,0.29089275429815703,-0.943147807843216,1
5215,1.0,0.0,1.0,0.0,-0.994969554605057,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,-1.4840207055686072,-0.9383612642233132,1
5216,1.0,0.0,1.0,0.0,0.6346730107536471,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1,0,1,-1.000406644874573,-0.2994569510874483,1
5217,1.0,0.0,0.0,0.0,-0.9134874263371218,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,-1.3394350585569887,-0.8881135851166845,0
5219,0.0,0.0,0.0,0.0,-1.2801570035428302,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-1.4690635696708536,-0.9982040883744474,0
5220,1.0,0.0,0.0,0.0,-0.13940720779173724,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1,0,3,-0.22595938616866285,-0.24210665886741556,0
5221,1.0,1.0,1.0,1.0,1.3272711010310967,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1,1,1,0,1.4176636585955975,2.1017556685559233,0
5222,1.0,0.0,0.0,0.0,-0.994969554605057,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1,2,0.02332621212723103,-0.7544432886346081,0
5223,0.0,0.0,1.0,0.0,1.164306844495226,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,2,-1.3078588827728421,-0.32852913768206493,0
5224,1.0,1.0,0.0,0.0,0.5124498183517444,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1,1,1,2,1.1750256762542608,0.9601760441114712,0
5225,0.0,0.0,1.0,1.0,1.6124585499688697,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1,1,1,3,1.3179494192772399,2.283291401237027,0
5226,0.0,0.0,1.0,1.0,-0.8320052980691867,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,-1.4507826257958214,-0.8722760813420755,0
5227,0.0,0.0,0.0,0.0,-1.0357106187390246,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1,0,0,0,1.0437352611517567,-0.7250843505788914,0
5228,0.0,0.0,0.0,0.0,-0.9542284904710894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,-0.6779972710785505,-0.8537034097846649,0
5229,1.0,1.0,1.0,0.0,0.4309676900838092,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1,1,1,0,1.420987466572876,0.9928657106768896,1
5230,0.0,0.0,1.0,1.0,1.0420836520933234,1.0,1.0,0.5,0.0,0.0,1.0,1.0,0.0,1,2,0,2,0.9822448135721026,1.4471461984736491,0
5231,0.0,1.0,1.0,0.0,-0.6690410415333162,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1,0,1,0,1.1284923645723606,-0.3069345468807526,1
5232,0.0,0.0,1.0,1.0,-1.2394159394088626,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-1.4790349936026894,-0.9895353711273425,0
5233,1.0,0.0,1.0,0.0,-0.994969554605057,1.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,1,0,0,0,1.2082637560270466,-0.6354414322780402,1
5234,1.0,0.0,1.0,0.0,0.3087444976819065,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1,1,0,2,1.3611589229818615,0.8581586973739129,0
5235,0.0,0.0,0.0,0.0,-0.9542284904710894,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0.5435021605713297,-0.661227005972355,0
5236,0.0,0.0,0.0,0.0,0.3494855618158739,1.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0,1,1,0,0.8227020306627306,0.6381100376865871,0
5237,1.0,0.0,0.0,0.0,-0.2616304001936401,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,1,3,-0.33398314543021684,-0.38662939526189805,0
5238,1.0,0.0,1.0,0.0,0.02355704874413311,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,1,3,-0.3672212252030027,-0.18793269052418465,0
5239,0.0,0.0,1.0,1.0,1.4494942934329993,1.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1,1,0,3,1.3611589229818615,2.2230735944059927,0
5240,1.0,1.0,1.0,0.0,1.3272711010310967,1.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1,2,1,3,1.3644827309591399,1.9597034062878422,0
5241,0.0,0.0,0.0,0.0,0.9198604596914204,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,0,-0.01988329157739048,0.5929135958562615,0
5242,0.0,0.0,0.0,0.0,-0.5060767849974457,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,0,0,1,0,0.7944496628558628,-0.23021750213410874,1
5243,0.0,0.0,0.0,0.0,-0.5468178491314133,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1,1,1,3,0.761211583083077,-0.2458785434711177,0
5244,1.0,0.0,0.0,0.0,0.5124498183517444,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1,0,1,3,0.8143925107195341,0.8421006155523035,0
5245,1.0,0.0,1.0,1.0,1.5309764217009345,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,1,3,-1.4840207055686072,-0.384732424057697,0
5246,1.0,0.0,0.0,0.0,-1.2394159394088626,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0.4969688488894294,-0.9347217264478112,1
5247,1.0,0.0,0.0,0.0,-0.22088933605967248,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1,0,1,1,0.9888924295266598,0.19468198980223386,1
5248,1.0,0.0,1.0,0.0,-0.8320052980691867,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,1,0,-1.4873445135458858,-0.8905840592430859,0
5249,0.0,0.0,0.0,1.0,1.6124585499688697,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,2,0,3,0.07983094774096706,1.0536570204301243,0
5250,0.0,0.0,0.0,0.0,-0.8320052980691867,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0.9888924295266598,-0.4895731697968569,0
5251,1.0,1.0,0.0,0.0,-1.1171927470069598,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0.14132139532062069,-0.8667836879717723,1
5252,0.0,1.0,1.0,0.0,1.5717174858349023,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1,0,1,0,1.4193255625842367,2.3955876849647906,0
5253,0.0,1.0,0.0,0.0,0.10503917701206836,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,1,1,0,0.2726118104231249,0.08291509338727006,0
5254,0.0,0.0,1.0,1.0,1.5309764217009345,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1,2,0,3,1.660301640936934,2.4523865320673233,0
5255,1.0,0.0,0.0,0.0,-0.05792507952380198,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.3739879537301216,-0.024484357697091192,0
5256,0.0,0.0,1.0,1.0,0.7976372672895177,1.0,1.0,0.5,0.0,0.0,1.0,1.0,0.0,1,2,1,2,1.045397165140396,1.1941872941739047,1
5257,0.0,1.0,0.0,0.0,0.18652130528000344,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1,0,1,0,1.206601852038407,0.6444185698307908,1
5258,0.0,0.0,0.0,0.0,1.4902353575669671,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,1,1,1,2,1.3262589392204365,2.178009499403867,1
5259,0.0,1.0,1.0,0.0,-0.0986661436577696,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.4354784013097757,0.0300645933260398,0
5260,1.0,0.0,0.0,0.0,0.02355704874413311,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1,0,1,0,0.8592639184127953,0.3115883547123006,0
5261,0.0,1.0,1.0,0.0,0.8791193955574529,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1,2,1,0,1.517377897913955,1.6739445463991787,0
5262,1.0,0.0,0.0,0.0,1.0828247162272908,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,0,2,0.12968806740014585,0.788632496959473,0
5263,0.0,1.0,0.0,0.0,0.9198604596914204,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,1,0,-0.6630401351807967,0.08635611092047212,0
5264,0.0,1.0,1.0,0.0,1.4902353575669671,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1,3,-1.1632732357612239,-0.06573245248611476,0
5265,1.0,0.0,0.0,0.0,1.368012165165064,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0,1,1,2,0.80109727881042,1.6396887757000593,0
5266,0.0,0.0,1.0,1.0,0.18652130528000344,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1,1,1,-0.20103082633907346,-0.03538091321889754,0
5267,0.0,1.0,1.0,0.0,-0.9542284904710894,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,3,-1.4939921295004428,-0.9264941652947064,0
5268,0.0,0.0,1.0,1.0,1.4902353575669671,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,2,0,2,0.7346211192648484,1.7252730579361082,0
5269,0.0,0.0,0.0,0.0,-0.9134874263371218,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,-0.17111655454356622,-0.7254152176493915,0
5270,0.0,0.0,0.0,1.0,0.3087444976819065,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,1,-0.31736410554382394,-0.06357078762551367,1
5271,0.0,0.0,0.0,1.0,-0.7912642339352188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,3,0.05324048392273848,-0.640360322726143,0
5272,1.0,0.0,0.0,0.0,-1.0764516828729922,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0,0,1,0,0.8409829745377627,-0.7773172321085212,1
5273,1.0,0.0,1.0,1.0,1.4902353575669671,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,2,-1.4840207055686072,-0.4172456281855156,0
5274,1.0,1.0,1.0,0.0,1.368012165165064,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1,1,1,3,1.4392684104479079,2.161069105394257,0
5275,0.0,0.0,0.0,0.0,-0.8727463622031542,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,-0.3672212252030027,-0.7390689987586994,1
5276,0.0,0.0,1.0,1.0,0.5531908824857119,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1,0,1,-0.2625212739187273,0.12211181233919241,0
5277,1.0,0.0,0.0,0.0,-1.0764516828729922,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0.8143925107195341,-0.752480144016307,1
5278,1.0,0.0,1.0,1.0,0.9606015238253881,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1,0,1,1,1.4891255301070867,1.6189103236726472,0
5279,0.0,0.0,1.0,1.0,1.5309764217009345,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,3,-1.317830306704678,-0.2175563222363015,0
5280,1.0,0.0,1.0,1.0,0.02355704874413311,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,1,1,0,0.47702600102575804,0.10945063244138525,0
5281,1.0,0.0,1.0,1.0,1.6124585499688697,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0,2,0,3,0.06487381184321334,1.092743450358547,0
5282,1.0,0.0,1.0,0.0,-1.198674875274895,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1,0,1,0,1.010497181378971,-0.8780993417828789,1
5283,1.0,0.0,0.0,1.0,-0.5468178491314133,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,-0.5317497200782927,-0.5865833948675122,0
5284,1.0,1.0,0.0,0.0,-1.1171927470069598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,-0.6347877673739287,-0.9199429972988027,1
5285,1.0,0.0,1.0,0.0,1.5717174858349023,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,2,1,3,0.528545024673576,1.5095256701652848,0
5286,0.0,0.0,1.0,0.0,-0.994969554605057,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0.32246893008230365,-0.7382308021800988,1
5287,0.0,0.0,0.0,0.0,-1.2801570035428302,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,-1.470725473659493,-0.9982261461791473,0
5288,1.0,0.0,0.0,0.0,-1.2801570035428302,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0.493645040912151,-0.9721538210237325,1
5289,1.0,0.0,0.0,0.0,1.164306844495226,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1.671934968857409,2.0779994128940094,0
5290,1.0,0.0,1.0,1.0,1.5717174858349023,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1,2,0,2,-0.1694546505549268,0.811440267019286,0
5291,1.0,0.0,1.0,0.0,1.4494942934329993,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0,1,0,3,0.7196639833670947,1.5350686080078992,0
5292,0.0,0.0,0.0,0.0,0.5531908824857119,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1,0,3,-1.0336447246473588,-0.32886000475256516,0
5293,0.0,0.0,0.0,0.0,0.02355704874413311,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0,1,0,2,0.5086021768099043,0.14116975560000342,0
5294,1.0,0.0,1.0,1.0,0.8383783314234854,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,1,2,1,2,1.3046541873681254,1.4483593777321497,0
5295,1.0,1.0,1.0,0.0,0.7161551390215823,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1,0,0,2,1.460873162300219,1.389023883089116,0
5296,1.0,0.0,0.0,0.0,1.0013425879593556,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1,1,3,-0.7876829343287436,-0.011051154634783601,0
5297,1.0,0.0,1.0,1.0,0.8791193955574529,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,1,2,-1.47737308961405,-0.5253950446296773,0
5298,1.0,1.0,1.0,0.0,1.1235657803612586,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1,0,1,0,1.3661446349477795,1.8166585428082604,0
5299,1.0,1.0,1.0,0.0,-0.18014827192570484,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1,0,1,3,1.2132494679929644,0.23332726363665587,1
5300,1.0,0.0,1.0,1.0,-1.2801570035428302,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0,0,1,1,0.5069402728212651,-0.9719773585861323,1
5301,0.0,0.0,1.0,1.0,-0.13940720779173724,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1,0,1,0,0.8110687027422557,0.18310164233472725,1
5302,1.0,0.0,1.0,1.0,-0.9134874263371218,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,0,0.02332621212723103,-0.7351427095220971,0
5303,0.0,0.0,0.0,1.0,0.4309676900838092,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1,0,-0.8092876861810544,-0.16342646950247067,0
5304,0.0,1.0,1.0,0.0,-0.7912642339352188,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0.18785470700252108,-0.6327062644952387,0
5305,1.0,0.0,1.0,0.0,0.4309676900838092,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1,2,1,0,0.4653926731052827,0.5192405281582193,0
5306,0.0,0.0,1.0,1.0,-0.5468178491314133,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0.6265973600032944,-0.36066735912998327,1
5307,0.0,0.0,1.0,1.0,-1.2801570035428302,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1,0,1,0,0.8409829745377627,-0.9675437398414299,0
5308,1.0,0.0,0.0,0.0,1.4902353575669671,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1,2,1,3,0.5867116642759512,1.4434625450887473,0
5309,1.0,0.0,1.0,0.0,1.164306844495226,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,3,-1.4806968975913286,-0.4431414909033304,0
5310,0.0,0.0,1.0,0.0,0.4309676900838092,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0,0,0,2,0.048254771956820416,0.2753032659807799,0
5311,1.0,0.0,1.0,0.0,-1.0764516828729922,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,-1.505625457420918,-0.9427507673586156,1
5312,0.0,0.0,0.0,0.0,-1.2801570035428302,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,-0.4503164246349673,-0.9846826540933397,1
5313,0.0,0.0,1.0,0.0,0.9606015238253881,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1,0,0,1,0.8276877426286486,1.1777321718676952,0
5314,1.0,0.0,1.0,0.0,1.5309764217009345,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,2,0,2,-0.008249963656915622,0.9800721839508822,0
5315,0.0,0.0,0.0,0.0,-1.2801570035428302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,-0.6381115753512073,-0.9871751860244411,1
5316,0.0,0.0,1.0,1.0,0.675414074887615,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0,1,1,0,0.9589781577311528,0.9867998143843861,0
5317,1.0,0.0,0.0,0.0,-1.0764516828729922,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,2,-0.5034973522714247,-0.8893488221798852,1
5318,1.0,0.0,1.0,1.0,-0.017184015389834516,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1,2,0,1,0.2925546582867962,0.014800592473631122,0
5319,1.0,1.0,1.0,0.0,1.6124585499688697,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1,2,1,1,1.4941112420730047,2.5551979597740826,0
5320,0.0,0.0,0.0,1.0,0.18652130528000344,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,2,0,3,-0.11128801095255156,0.008403829110627469,0
5321,1.0,0.0,1.0,0.0,1.4902353575669671,1.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1,1,1,3,1.3827636748341725,2.1919279741695745,0
5322,1.0,0.0,1.0,0.0,-0.2616304001936401,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,0,0,2,0.5684307204009191,-0.0903269047266288,0
5323,1.0,0.0,1.0,1.0,1.0420836520933234,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1,1,1,3,1.3428779791068293,1.7390812436783158,0
5324,0.0,0.0,0.0,0.0,-0.34311252846157536,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,2,-0.3389688573961347,-0.4592657461390396,0
5325,0.0,0.0,1.0,1.0,-1.1171927470069598,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,-1.470725473659493,-0.9634189303625276,0
5326,0.0,0.0,1.0,1.0,-0.7097821056672837,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,-1.489006417534525,-0.88021689103408,1
5327,1.0,0.0,1.0,1.0,-0.0986661436577696,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,1,-1.4989778414663608,-0.7429291145812016,0
5328,1.0,0.0,1.0,0.0,0.9198604596914204,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0,1,1,3,0.041607156002263154,0.5200346091274197,0
5329,1.0,0.0,1.0,0.0,-0.3023714643276077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,2,-1.0236733007155232,-0.6309857557286377,1
